level,hard,socketCount,plugArray,solutionCount,socketArea,placeWidth,placeHeight,passTime,addTime,cache,custom
1,1,3,"2,2,2","3,3","1,8|1,5",8,5,40,10,FALSE,TRUE
39,1,8,"2,3,3,3,3,3,3,3","2,6","3,8|1,7",10,8,125,10,FALSE,TRUE
40,1,8,"2,3,3,3,3,3,3,4","2,6","3,8|1,7",10,8,130,10,FALSE,TRUE
41,1,8,"2,3,3,3,3,3,4,4","2,6","3,8|1,7",10,8,135,10,FALSE,TRUE
42,1,8,"3,3,3,3,3,3,4,4","2,6","3,8|1,7",10,8,140,10,FALSE,TRUE
43,1,8,"3,3,3,3,3,4,4,4","2,6","3,8|1,7",10,8,145,10,FALSE,TRUE
44,1,8,"3,3,3,3,4,4,4,4","2,6","3,8|1,7",10,8,150,10,FALSE,TRUE
45,1,8,"3,3,3,3,4,4,4,4","2,6","3,8|1,7",10,8,155,10,FALSE,TRUE
46,1,8,"3,3,3,3,4,4,4,4","2,6","3,8|1,7",10,8,160,10,FALSE,TRUE
47,1,8,"2,3,3,3,4,3,2,3","2,6","2,6|1,6",10,8,120,10,FALSE,TRUE
48,1,8,"2,3,3,3,3,3,3,3","2,6","2,6|1,6",10,8,125,10,FALSE,TRUE
49,1,8,"2,3,3,3,3,3,3,4","2,6","2,6|1,6",10,8,130,10,FALSE,TRUE
50,1,8,"2,3,3,3,3,3,4,4","2,6","2,6|1,6",10,8,135,10,FALSE,TRUE
51,1,8,"3,3,3,3,3,3,4,4","2,6","2,6|1,6",10,8,140,10,FALSE,TRUE
52,1,8,"3,3,3,3,3,4,4,4","2,6","2,6|1,6",10,8,145,10,FALSE,TRUE
53,1,8,"3,3,2,3,4,4,4,4","4,6","2,6|1,6",10,8,150,10,FALSE,TRUE
54,1,8,"2,3,3,3,3,3,3,3","4,6","2,6|1,6",10,8,150,10,FALSE,TRUE
55,1,8,"2,3,3,3,3,3,3,4","4,6","2,6|1,6",10,8,150,10,FALSE,TRUE
56,1,8,"2,3,3,3,3,3,4,4","4,6","2,6|1,6",10,8,150,10,FALSE,TRUE
57,1,8,"3,3,3,3,3,3,4,4","4,6","2,6|1,6",10,8,150,10,FALSE,TRUE
58,1,8,"4,4,4,4,4,4,3,3","4,6","2,6|1,6",10,8,150,10,FALSE,TRUE
59,1,8,"2,3,3,3,3,3,3,3","4,6","2,6|1,6",10,8,150,10,FALSE,TRUE
60,1,8,"2,3,3,3,3,3,3,4","4,6","2,6|1,6",10,8,150,10,FALSE,TRUE
61,1,8,"2,3,3,3,3,3,4,4","4,6","2,6|1,6",10,8,150,10,FALSE,TRUE
62,1,8,"3,3,3,3,3,3,4,4","4,6","2,6|1,6",10,8,150,10,FALSE,TRUE
63,1,8,"4,4,4,4,4,4,3,3","1,5","2,6|1,6",10,8,150,10,FALSE,TRUE
64,1,8,"2,3,3,3,3,3,3,3","1,5","2,6|1,6",10,8,150,10,FALSE,TRUE
65,1,8,"2,3,3,3,3,3,3,4","1,5","2,6|1,6",10,8,150,10,FALSE,TRUE
66,1,8,"2,3,3,3,3,3,4,4","1,5","2,6|1,6",10,8,150,10,FALSE,TRUE
67,1,8,"3,3,3,3,3,3,4,4","1,5","2,6|1,6",10,8,150,10,FALSE,TRUE
68,1,8,"2,3,3,3,3,3,3,3","2,4","2,6|1,6",10,8,150,10,FALSE,TRUE
69,1,8,"2,3,3,3,3,3,3,4","2,4","2,6|1,6",10,8,150,10,FALSE,TRUE
70,1,8,"2,3,3,3,3,3,4,4","2,4","2,6|1,6",10,8,150,10,FALSE,TRUE
71,1,8,"3,3,3,3,3,3,4,4","2,4","2,6|1,6",10,8,150,10,FALSE,TRUE
72,1,8,"2,3,3,3,3,3,3,3","1,3","2,6|1,6",10,8,150,10,FALSE,TRUE
73,1,8,"2,3,3,3,3,3,3,4","1,3","2,6|1,6",10,8,150,10,FALSE,TRUE
74,1,8,"2,3,3,3,3,3,4,4","1,3","2,6|1,6",10,8,150,10,FALSE,TRUE
75,1,8,"3,3,3,3,3,3,4,4","1,3","2,6|1,6",10,8,150,10,FALSE,TRUE
76,1,8,"2,3,3,3,3,3,3,3","2,3","2,6|1,6",10,8,150,10,FALSE,TRUE
77,1,8,"2,3,3,3,3,3,3,4","2,3","2,6|1,6",10,8,150,10,FALSE,TRUE
78,1,8,"2,3,3,3,3,3,4,4","2,3","2,6|1,6",10,8,150,10,FALSE,TRUE
79,1,8,"3,3,3,3,3,3,4,4","2,3","2,6|1,6",10,8,150,10,FALSE,TRUE
80,1,8,"2,3,3,3,3,3,3,3","2,3","2,6|1,6",10,8,150,10,FALSE,TRUE
81,1,8,"2,3,3,3,3,3,3,4","2,3","2,6|1,6",10,8,150,10,FALSE,TRUE
82,1,8,"2,3,3,3,3,3,4,4","2,3","2,6|1,6",10,8,150,10,FALSE,TRUE
83,1,8,"3,3,3,3,3,3,4,4","2,3","2,6|1,6",10,8,150,10,FALSE,TRUE
84,1,8,"2,3,3,3,3,3,3,3","2,3","2,6|1,6",10,8,150,10,FALSE,TRUE
85,1,8,"2,3,3,3,3,3,3,4","2,3","2,6|1,6",10,8,150,10,FALSE,TRUE
86,1,8,"2,3,3,3,3,3,4,4","2,3","2,6|1,6",10,8,150,10,FALSE,TRUE
87,1,8,"3,3,3,3,3,3,4,4","2,3","2,6|1,6",10,8,150,10,FALSE,TRUE
88,1,8,"2,3,3,3,3,3,3,3","2,3","2,6|1,6",10,8,150,10,FALSE,TRUE
89,1,8,"2,3,3,3,3,3,3,4","2,3","2,6|1,6",10,8,150,10,FALSE,TRUE
90,1,8,"2,3,3,3,3,3,4,4","2,3","2,6|1,6",10,8,150,10,FALSE,TRUE
91,1,8,"3,3,3,3,3,3,4,4","2,3","2,6|1,6",10,8,150,10,FALSE,TRUE
92,1,8,"2,3,3,3,3,3,3,3","2,3","2,6|1,6",10,8,150,10,FALSE,TRUE
93,1,8,"2,3,3,3,3,3,3,4","2,3","2,6|1,6",10,8,150,10,FALSE,TRUE
94,1,8,"2,3,3,3,3,3,4,4","2,3","2,6|1,6",10,8,150,10,FALSE,TRUE
95,1,8,"3,3,3,3,3,3,4,4","2,3","2,6|1,6",10,8,150,10,FALSE,TRUE
96,1,8,"3,3,3,3,3,4,4,4","3,4","2,6|1,6",10,8,150,10,FALSE,TRUE
97,1,8,"3,3,3,3,4,4,4,4","3,4","2,6|1,6",10,8,150,10,FALSE,TRUE
98,1,8,"3,3,3,4,4,4,4,4","3,4","2,6|1,6",10,8,150,10,FALSE,TRUE
99,1,8,"2,3,4,4,4,4,4,4","3,4","2,6|1,6",10,8,150,10,FALSE,TRUE
100,1,8,"2,2,3,3,4,4,4,5","3,4","2,6|1,6",10,8,150,10,FALSE,TRUE
